fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3024,7,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3025,5,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3026,2,13,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3027,7,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3030,14,14,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3032,16,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3033,7,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3034,12,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3035,12,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3036,10,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3037,5,13,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3040,2,1,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3042,9,19,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3045,5,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3046,2,15,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3047,21,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3048,10,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3052,6,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3054,5,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3056,6,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3058,6,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3062,5,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3063,0,22,,0,0,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3064,11,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3065,6,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3066,8,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3068,4,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3069,4,13,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3074,13,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3075,10,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3076,5,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3077,6,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3078,9,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3079,10,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3081,7,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_3082,8,18,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4202,7,13,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4204,6,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4205,4,12,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4206,13,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4207,10,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4208,3,14,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4209,6,17,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4210,5,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4211,6,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4212,8,13,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4213,7,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4214,5,21,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4215,21,19,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4216,11,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4217,6,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4220,6,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4227,7,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4245,6,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4246,5,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4247,4,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4248,9,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4249,5,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4250,7,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4254,7,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4255,2,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4266,8,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4267,5,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4273,5,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4275,8,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4293,3,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4300,6,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4301,3,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4303,5,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4304,4,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4306,4,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4311,9,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4312,6,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4313,9,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4314,4,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4315,2,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4387,7,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4390,5,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4401,7,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4404,10,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4405,7,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4406,6,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4410,10,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4436,3,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4437,4,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4440,4,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4441,1,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4442,6,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4443,6,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4444,4,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4445,8,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4446,2,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4447,7,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4448,6,12,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4449,6,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4450,4,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4451,6,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4452,5,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4453,2,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4454,3,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4455,8,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4456,7,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4457,6,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4472,10,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4473,2,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4474,4,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4475,7,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4476,6,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4477,3,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4479,5,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4483,2,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4487,7,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4490,4,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4491,6,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4492,12,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4493,7,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4494,5,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4509,7,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4510,4,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4511,10,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4512,7,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4514,13,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4515,3,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4517,5,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4521,9,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4523,1,14,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4524,5,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4525,9,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4526,4,17,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4527,3,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4528,11,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4529,2,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4534,4,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4536,5,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4537,4,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4538,4,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4540,7,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4543,4,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4544,7,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4545,5,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4546,13,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4547,7,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4548,6,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4549,10,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4552,6,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4553,7,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4554,7,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4555,7,1,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4556,3,10,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4557,8,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4558,6,11,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4561,6,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4562,10,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4563,4,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4564,6,9,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4565,5,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4566,6,8,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4567,8,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4568,7,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4569,2,7,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4570,11,4,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4571,5,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4575,5,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4576,5,6,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4578,5,2,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4579,9,3,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4580,3,5,,1,1,1
2026-09-07T01:00:30.690976+00:00,2026-09-07T01:00:13+00:00,2026-09-07T01:00:13+00:00,bcycle_lametro_4581,10,7,,1,1,1
