fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3064,1,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3065,7,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3066,10,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3068,5,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3069,11,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3074,21,1,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3075,8,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3076,1,10,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3077,9,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3078,7,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3079,12,2,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3081,6,6,,0,0,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_3082,14,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4202,9,11,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4204,4,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4205,3,13,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4206,6,16,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4207,14,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4208,2,15,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4209,9,13,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4210,3,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4211,5,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4212,4,17,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4213,6,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4214,1,25,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4215,20,20,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4216,6,13,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4217,7,4,,0,0,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4220,4,11,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4227,10,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4245,11,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4246,9,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4247,3,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4248,3,16,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4249,12,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4250,3,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4254,1,14,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4255,6,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4266,15,0,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4267,1,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4273,6,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4275,7,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4293,6,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4300,5,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4301,8,2,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4303,2,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4304,2,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4306,4,9,,0,0,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4311,8,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4312,6,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4313,9,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4314,5,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4315,1,7,,0,0,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4387,9,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4390,4,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4401,5,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4404,8,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4405,10,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4406,2,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4410,3,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4436,1,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4437,4,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4440,8,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4441,2,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4442,6,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4443,3,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4444,6,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4445,6,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4446,4,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4447,4,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4448,5,13,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4449,3,10,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4450,8,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4451,5,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4452,2,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4453,2,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4454,11,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4455,4,11,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4456,3,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4457,6,2,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4472,3,13,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4473,1,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4474,4,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4475,4,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4476,2,11,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4477,1,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4479,1,11,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4483,7,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4487,9,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4490,5,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4491,8,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4492,15,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4493,13,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4494,4,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4509,5,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4510,4,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4511,8,10,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4512,10,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4514,6,15,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4515,5,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4517,7,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4521,6,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4523,9,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4524,2,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4525,6,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4526,4,17,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4527,3,11,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4528,11,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4529,6,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4534,2,13,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4536,5,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4537,9,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4538,2,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4540,0,14,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4543,0,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4544,4,10,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4545,1,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4546,7,11,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4547,2,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4548,9,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4549,14,2,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4552,6,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4553,8,1,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4554,7,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4555,3,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4556,1,12,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4557,2,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4558,4,13,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4561,3,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4562,7,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4563,4,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4564,7,8,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4565,3,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4566,9,6,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4567,7,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4568,7,7,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4569,4,5,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4570,12,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4571,3,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4575,8,3,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4576,2,9,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4578,5,2,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4579,10,2,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4580,4,4,,1,1,1
2026-09-11T00:58:40.823272+00:00,2026-09-11T00:58:42+00:00,2026-09-11T00:58:42+00:00,bcycle_lametro_4581,4,13,,1,1,1
