fetched_at,last_updated,last_reported,station_id,bikes_available,docks_available,ebikes_available,is_renting,is_returning,is_installed
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3042,23,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3045,6,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3046,9,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3047,14,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3048,5,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3052,7,12,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3054,2,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3056,6,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3058,4,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3062,6,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3063,11,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3064,9,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3065,6,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3066,8,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3068,3,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3069,3,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3074,9,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3075,7,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3076,5,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3077,9,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3078,8,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3079,10,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3081,6,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_3082,9,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4202,10,10,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4204,10,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4205,3,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4206,8,15,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4207,9,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4208,4,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4209,6,17,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4210,6,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4211,6,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4212,16,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4213,4,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4214,1,25,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4215,15,25,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4216,11,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4217,3,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4220,2,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4227,7,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4245,5,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4246,5,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4247,2,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4248,7,12,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4249,12,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4250,4,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4254,2,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4255,5,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4266,7,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4267,5,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4273,11,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4275,8,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4293,4,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4300,7,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4301,7,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4303,2,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4304,8,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4306,6,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4311,11,2,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4312,8,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4313,8,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4314,5,10,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4315,4,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4387,11,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4390,6,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4401,1,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4404,8,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4405,10,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4406,2,12,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4410,4,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4436,1,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4437,5,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4440,6,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4441,3,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4442,8,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4443,3,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4444,2,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4445,10,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4446,5,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4447,5,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4448,7,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4449,4,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4450,6,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4451,5,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4452,1,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4453,3,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4454,9,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4455,4,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4456,2,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4457,2,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4472,3,13,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4473,2,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4474,1,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4475,7,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4476,6,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4477,4,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4479,4,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4483,11,1,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4487,11,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4490,8,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4491,7,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4492,9,10,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4493,11,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4494,3,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4509,4,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4510,1,9,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4511,4,15,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4512,4,12,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4514,10,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4515,5,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4517,5,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4521,5,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4523,4,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4524,4,10,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4525,3,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4526,5,16,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4527,3,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4528,4,10,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4529,5,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4534,4,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4536,4,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4537,9,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4538,3,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4540,7,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4543,7,1,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4544,3,11,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4545,2,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4546,7,12,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4547,4,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4548,7,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4549,9,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4552,8,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4553,1,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4554,5,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4555,7,1,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4556,5,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4557,7,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4558,2,15,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4561,3,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4562,7,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4563,5,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4564,7,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4565,4,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4566,11,4,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4567,4,7,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4568,1,12,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4569,1,8,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4570,9,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4571,4,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4575,5,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4576,6,5,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4578,5,2,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4579,6,6,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4580,5,3,,1,1,1
2026-09-16T00:31:26.781735+00:00,2026-09-16T00:31:28+00:00,2026-09-16T00:31:28+00:00,bcycle_lametro_4581,7,10,,1,1,1
